,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-7778b878f9-878wz""}","{pod=""deployment-optimizer-5ff457c9cc-bk2p5""}","{pod=""deployment-ricplt-a1mediator-76c7f6dcb4-zg85q""}","{pod=""deployment-ricplt-a1mediator-79f4db9784-nn8cm""}","{pod=""deployment-ricplt-alarmmanager-7c49487bcd-5jb27""}","{pod=""deployment-ricplt-alarmmanager-8645bb7fd5-jcg9l""}","{pod=""deployment-ricplt-appmgr-5549c4bd8c-9l9l4""}","{pod=""deployment-ricplt-appmgr-64f57d9f7b-slxr5""}","{pod=""deployment-ricplt-e2mgr-7474d7996f-c8lgd""}","{pod=""deployment-ricplt-e2mgr-8b6bdc696-jqsjq""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8bbph6s""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbffcdtz""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6nf4sr""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-s68x9""}","{pod=""deployment-ricplt-o1mediator-7f574b7d5f-dwvrp""}","{pod=""deployment-ricplt-o1mediator-c7bc47bb4-9tkmq""}","{pod=""deployment-ricplt-rtmgr-5c77cff858-zv8f9""}","{pod=""deployment-ricplt-rtmgr-fb5798778-hhlh8""}","{pod=""deployment-ricplt-submgr-5bdcb49d87-p9zgz""}","{pod=""deployment-ricplt-submgr-7675dbfd8b-mcf9w""}","{pod=""deployment-ricplt-vespamgr-555b7585d9-6sjqh""}","{pod=""deployment-ricplt-vespamgr-64fdb8d58d-wsk2c""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-5d65dfdc74-c7n86""}","{pod=""opt1-e2sim-node3-e2sim-helm-687bf848b4-fxj7k""}","{pod=""opt1-e2sim-node4-e2sim-helm-785d755b9d-dfhth""}","{pod=""opt1-e2sim-node5-e2sim-helm-6666df6d44-7df5c""}","{pod=""opt2-e2sim-node2-e2sim-helm-d5974c75b-9fd4m""}","{pod=""opt2-e2sim-node3-e2sim-helm-7b87749554-tf9mx""}","{pod=""opt2-e2sim-node4-e2sim-helm-654f5cf45b-dpm25""}","{pod=""opt2-e2sim-node5-e2sim-helm-6fcf4959c6-9qvmr""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-v8sc4""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-5nljn""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-2x6tk""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-pgdh6""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-rmfdr""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-nt4ml""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-mdcpq""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-rg28w""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-rdkjf""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-pxjcw""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-08 00:34:50,0.0736505369152943,0.05697701051591979,0.05350613302918175,0.05243004209838383,0.058471885327633394,0.22276510338708921,0.05004509906182786,,0.0038307637266031215,,0.0007115384095585773,0.0017322619120201015,,,0.008317633437390315,0.017088071659492814,0.00701938781796177,0.006012193935807676,0.008845707023089566,0.002099551251507165,,,0.03627820926210483,0.0063137186381322435,,,0.004859966729569336,0.00015933099915150782,0.20290806780167553,0.2035273519319009,0.21023451516410624,0.20927868977229414,0.3828273707361501,0.0008535314130626735,0.0004143106882317324,0.0012085943697122841,0.0010086022251869276,0.0016622654556100935,0.0016050158099937756,0.0013740747272767955,0.0013056518641737375,0.008894397438337587,0.002166164701339398,0.6979693118683455,0.000980389987451475,0.0007896186024278294,0.0012919257016425836,0.0012497256186896051,0.0038719464364560803,0.0035584766260665897,0.0036286841739701066,0.003658215527485584,0.010291950060790513
2022-11-08 00:34:51,0.0736505369152943,0.05697701051591979,0.05350613302918175,0.05243004209838383,0.05738362228997487,0.22276510338708921,0.05004509906182786,,0.0037546855346976527,,0.0006151107277564427,0.0017322619120201015,,,0.00927054007296925,0.015575365971475645,0.00687069178691077,0.006012193935807676,0.008298410268279485,0.002099551251507165,,,0.038575463528316804,0.0063137186381322435,,,0.004859966729569336,0.00015933099915150782,0.20290806780167553,0.2035273519319009,0.21023451516410624,0.20927868977229414,0.3828273707361501,0.0008186596123118557,0.00039786424049214833,0.0011727196726061973,0.0009741640818091803,0.0016467531379393279,0.0015728297772528814,0.0013437895574661203,0.0013870481777807574,0.008827358393106964,0.0020219693047654106,0.6915945028178963,0.0011144397028018723,0.0003673923000000005,0.0014429846068178178,0.001217982540904083,0.003952093361791576,0.003591321681567977,0.003709173014890745,0.0037328947559260557,0.010291950060790513
2022-11-08 00:34:52,0.0736505369152943,0.05697701051591979,0.05350613302918175,0.05243004209838383,0.05738362228997487,0.22276510338708921,0.05004509906182786,,0.0037546855346976527,,0.0006151107277564427,0.0017322619120201015,,,0.008605626710873077,0.015575365971475645,0.00687069178691077,0.00641048497677163,0.008791076343502312,0.002541806284087309,,,0.03892555901729586,0.006888255116484802,,,0.004813081330083176,0.00015933099915150782,0.20290806780167553,0.1983281466944899,0.21023451516410624,0.20927868977229414,0.3828273707361501,0.0007837878115610378,0.0003814177927525642,0.0011520531532190673,0.0009397259384314327,0.0016312408202685627,0.001540643744511987,0.0013135043876554451,0.0013566238063485263,0.009647975451982357,0.0018640523187923633,0.6852196937674467,0.001077783474868019,0.000467679970194238,0.0014071212569294997,0.001262888782730574,0.00403224028712707,0.0036274748322049424,0.0037896618558113833,0.003807573984366527,0.010003344046256017
2022-11-08 00:34:53,0.0736505369152943,0.05697701051591979,0.05350613302918175,0.05243004209838383,0.05738362228997487,0.22276510338708921,0.05004509906182786,,0.0037546855346976527,,0.0006151107277564427,0.0017322619120201015,,,0.008605626710873077,0.015575365971475645,0.00687069178691077,0.006556216022763855,0.008791076343502312,0.002541806284087309,,,0.04197173986690259,0.00725611534746933,,,0.004813081330083176,0.00015933099915150782,0.20290806780167553,0.1983281466944899,0.20557055006209207,0.20927868977229414,0.38559719743016296,0.00074891601081022,0.00036497134501298017,0.0011165942973106035,0.0009052877950536854,0.001615728502597797,0.0015084577117710925,0.0012832192178447695,0.001326199434916295,0.009647975451982357,0.002462339244052861,0.7253768484122423,0.0008188799195082428,0.00045451367503942147,0.0013712579070411816,0.001229534925789008,0.004112387212462564,0.003659810126532807,0.0034881151969140766,0.003882253212806998,0.009800310248418348
2022-11-08 00:34:54,0.0736505369152943,0.05697701051591979,0.0544088599381425,0.05243004209838383,0.05738362228997487,0.19804042897937357,0.045130938137541834,,0.0037546855346976527,,0.0006151107277564427,0.0017322619120201015,,,0.008605626710873077,0.015575365971475645,0.00687069178691077,0.006556216022763855,0.00879107634350231,0.002541806284087309,,,0.04197173986690259,0.00785950471988099,,,0.004813081330083176,0.00015933099915150782,0.1877566390898382,0.1983281466944899,0.20557055006209207,0.20850309189553712,0.3609807334036548,0.0007140442100594021,0.00034852489727339606,0.0010811354414021392,0.000870849651675938,0.0016002161849270316,0.0014762716790301983,0.0012529340480340943,0.0012957750634840638,0.009647975451982357,0.0024625354167189784,0.8550511148645337,0.0008574978415269092,0.0004413473798846049,0.0013353945571528637,0.001196181068847442,0.0037262797131014367,0.003692145420860671,0.0035295929585109176,0.0036976547611732987,0.009593874980101044
2022-11-08 00:34:55,0.07216124514720568,0.05697701051591979,0.0544088599381425,0.052091142230620224,0.05853220554294368,0.19804042897937357,0.04185262193171918,,0.0037546855346976527,,0.0006151107277564427,0.0017322619120201015,,,0.008605626710873077,0.015575365971475645,0.00687069178691077,0.006321613226947833,0.00879107634350231,0.002541806284087309,,,0.04197173986690259,0.00785950471988099,,,0.004813081330083176,0.00015933099915150782,0.1860509413531734,0.1983281466944899,0.20557055006209207,0.1903710017568212,0.3577812969562272,0.0003493197101172746,0.000332078449533812,0.001045676585493675,0.0008364115082981907,0.0015847038672562662,0.001444085646289304,0.0012226488782234191,0.0012653506920518327,0.009647975451982357,0.0024627027655641175,0.8550511148645337,0.0008252241948011015,0.0004281810847297885,0.0012995312072645458,0.0011628272119058765,0.004151316958242274,0.0037244807151885356,0.003571070720107758,0.0037424452112542594,0.009449205257187194
2022-11-08 00:34:56,0.07216124514720568,0.05697701051591979,0.0544088599381425,0.052091142230620224,0.05853220554294368,0.19804042897937357,0.046337318476891404,,0.0037546855346976527,,0.0006151107277564427,0.0016556413453350152,2.9490325263122745e-05,,0.008605626710873077,0.015575365971475645,0.006343715103719424,0.006321613226947833,0.00879107634350231,0.002541806284087309,,,0.04197173986690259,0.00785950471988099,,,0.0044858095106713874,0.00015933099915150782,0.18315317293896566,0.1983281466944899,0.20557055006209207,0.18862102859013563,0.3891233207941823,0.00033280263081720017,,0.0010102177295852107,0.0005156870483046675,0.0014299114513542234,0.0014118996135484094,0.001192363708412744,0.0012349263206196015,0.009647975451982357,0.0024627027655641175,0.8660053386416037,0.0007929505480752941,0.0004150147895749719,0.0012636678573762277,0.0011294733549643103,0.004151316958242274,0.0037568160095164003,0.0036125484817046,0.00378723566133522,0.009246406623496023
2022-11-08 00:34:57,0.07216124514720568,0.05697701051591979,0.0544088599381425,0.052091142230620224,0.05853220554294368,0.19804042897937357,0.05030147400224987,,0.0037546855346976527,,0.0006151107277564427,0.0016556413453350152,3.142869290234469e-05,3.483083013635023e-05,0.008605626710873077,0.015575365971475645,0.006281211691792485,0.006321613226947833,0.00879107634350231,0.0023493600477628037,,,0.04197173986690259,0.00785950471988099,,,0.004525613559946191,0.0001578588728839398,0.1814707118120445,0.1950083416666863,0.20557055006209207,0.18687105542345003,0.3924812947846751,0.0003162855515171257,,0.0009747588736767467,0.0004979380920911836,0.0013987347240527685,0.001448092173183081,0.0011620785386020683,0.0012045019491873704,0.009647975451982357,0.0024627027655641175,0.8660053386416037,0.0007606769013494865,0.0004018484944201553,0.0012278045074879099,0.0010961194980227446,0.004151316958242274,0.003789151303844265,0.003306002862209844,0.0038320261114161806,0.009041234013013455
2022-11-08 00:34:58,0.07216124514720568,0.05666550168956057,0.05469926203748243,0.052091142230620224,0.05853220554294368,0.17212499131108894,0.05030147400224987,3.290327617771483e-05,0.0037546855346976527,,0.0006151107277564427,0.0016556413453350152,3.336706054156664e-05,3.697737006402103e-05,0.008605626710873077,0.015575365971475645,0.0062187082798655455,0.006321613226947833,0.008791076343502312,0.0023280646802376842,,,0.0419717398669026,0.00785950471988099,,,0.004843349383282319,0.0001578588728839398,0.1956652163736997,0.1950083416666863,0.20557055006209207,0.20083038795474634,0.3924812947846751,0.0002997684722170513,,0.0009393000177682826,0.00048018913587769967,0.0013675579967513131,0.0012677469287143894,0.0011317933687913931,0.001174077577755139,0.009607224112692532,0.0024627027655641175,0.8753447320400656,0.0007284032546236789,0.0003886821992653389,0.001191941157599592,0.0010627656410811788,0.004151316958242274,0.0038214865981721297,0.0033055433590543234,0.00336513676129777,0.008840382963909519
2022-11-08 00:34:59,0.07216124514720568,0.056901916517229534,0.05469926203748243,0.052091142230620224,0.05853220554294368,0.12260191324482934,0.05030147400224987,3.4686023512134405e-05,0.003789605622990416,,0.0005938975967172539,0.0016556413453350152,3.530542818078859e-05,3.9123909991691834e-05,0.008605626710873077,0.015133674204158253,0.0061950912695122855,0.006321613226947833,0.008791076343502312,0.0023067693127125652,0.012222039071350867,,0.0419717398669026,0.00785950471988099,,2.690626840245495e-05,0.004801345317792903,0.0001578588728839398,0.1956652163736997,0.17500699253956498,0.20557055006209207,0.20083038795474634,0.3924812947846751,0.00028325139291697683,,0.0009038411618598184,0.00046244017966421585,0.001336381269449858,0.0012502635525723348,0.0011796452899796627,0.0011436532063229077,0.009602495756332397,0.0023178825370480825,0.8753447320400656,0.0006961296078978713,0.0003755159041105223,0.0011560778077112739,0.001029411784139613,0.0037201604812004524,0.0035749522532683587,0.003303133360999726,0.0035489282159157625,0.008637028770343223
2022-11-08 00:35:00,0.06400155104165847,0.056901916517229534,0.055664521406112916,0.052091142230620224,0.05853220554294368,0.0992369775823648,0.05030147400224987,0.013392902334866584,0.003789605622990416,,0.0006685105179544419,0.0016556413453350152,3.724379582001055e-05,4.1270449919362633e-05,0.008605626710873077,0.013991775414345655,0.0061950912695122855,0.006321613226947833,0.00800943735501934,0.0022854739451874453,0.013308161670463324,,0.03640970684870613,0.00785950471988099,,2.8483331200793558e-05,0.004801345317792903,0.0001578588728839398,0.15956689504690624,0.1733325631991628,0.20105686248176896,0.20083038795474634,0.3924812947846751,0.0002667343136169024,,0.0008683823059513542,0.0004446912234507319,0.001305204542148403,0.0012327801764302803,0.0012202475563651257,0.0011132288348906765,0.009591475971654889,0.0022971535855509134,0.8753447320400656,0.0006638559611720638,0.0003623496089557058,0.0011202144578229558,0.0009960579271980471,0.0036400135558649575,0.0035192908409709713,0.003260736593091844,0.003471547539571348,0.008433674576776925
2022-11-08 00:35:01,0.06974899767535755,0.05788656273830914,0.055664521406112916,0.05176933601769663,0.05853220554294368,0.10611769429152253,0.05060014884686954,0.014383397600083692,0.0037678086194801374,,0.0006685105179544419,0.0016556413453350152,3.9182163459232497e-05,4.341698984703343e-05,0.008605626710873077,0.013857342122108322,0.0061950912695122855,0.006321613226947834,0.007986944389585679,0.0022762950779568543,0.014367427347841997,,0.03672354373661406,0.00785950471988099,,3.0060393999132165e-05,0.004801345317792903,0.00012306699221823023,0.15956689504690624,0.17489879016031284,0.20105686248176896,0.20083038795474634,0.3924812947846751,,,0.0008329234500428901,0.0004269422672372481,0.0014011374921216349,0.0013544423317413297,0.0011854279399797353,0.0010828044634584454,0.008439045422028696,0.002276424634053744,0.8753447320400656,0.0006315823144462562,0.0003491833138008892,0.0010843511079346381,0.0009627040702564814,0.003559866630529463,0.003463629428673584,0.0032183398251839626,0.003396547810321677,0.00823032038321063
2022-11-08 00:35:02,0.06870714855131846,0.05788656273830914,0.055664521406112916,0.05176933601769663,0.059383884662123784,0.10611769429152253,0.05060014884686954,0.015373892865300803,0.0037678086194801374,,0.0006685105179544419,0.0031690570108431236,4.1120531098454446e-05,4.556352977470423e-05,0.009355506386218362,0.013434851254551988,0.005122209083519867,0.006321613226947834,0.007986944389585679,0.002255115463371142,0.015426693025220671,,0.03983594261321898,0.007960910353099199,,3.163745679747077e-05,0.004801345317792903,0.000122827265742356,0.15956689504690627,0.18877869349002446,0.20105686248176896,0.20083038795474634,0.3924812947846751,,,0.000797464594134426,0.00040919331102376417,0.001367653136981116,0.0013193467118864587,0.0011506083235943453,0.0010523800920262142,0.00857896896958939,0.0023793617701530845,0.8753447320400656,0.0005993086677204487,0.00033601701864607273,0.00104848775804632,0.0009293502133149154,0.0034797197051939684,0.0034079680163761963,0.0031759430572760807,0.0033215480810720047,0.008026966189644331
2022-11-08 00:35:03,0.06870714855131846,0.05788656273830914,0.055664521406112916,0.05176933601769663,0.059383884662123784,0.10611769429152253,0.05060014884686954,0.01636438813051791,0.0037660852048940043,,0.0006306980247502666,0.002988901982108458,4.3058898737676396e-05,4.771006970237503e-05,0.009355506386218362,0.012005560251293793,0.005122209083519867,0.006321613226947834,0.007986944389585679,0.00223393584878543,0.016485958702599342,,0.03983594261321898,0.007960910353099199,0.007503866480440751,3.3214519595809376e-05,0.004801345317792903,0.00013545744238706726,0.17117452396183383,0.18877869349002446,0.20105686248176896,0.20083038795474634,0.3924812947846751,,,0.0003291193410233874,,0.0013341687818405972,0.001284251092031588,0.0011157887072089554,0.0010219557205939829,0.009327699272650557,0.0023562392474485573,0.8753447320400656,0.0001935110696286471,0.0003228507234912561,0.0006199910017615947,0.0,0.003395468237599705,0.0036057883199107684,0.0031335462893681987,0.003246548351822334,0.007854730755803818
2022-11-08 00:35:04,0.06870714855131846,0.05788656273830914,0.055664521406112916,0.05176933601769663,0.059383884662123784,0.10611769429152253,0.046323832543564064,0.017354883395735023,0.003802635792853888,2.5940175734369787e-05,0.0006306980247502666,0.0030220513176874462,4.4997266376898346e-05,4.985660963004583e-05,0.009579816391146266,0.010598838835706276,0.005122209083519867,0.006396068282121362,0.007986944389585679,0.0022127562341997175,0.01754522437997802,0.0024642609577134713,0.03983594261321898,0.0073777170570102895,0.008014770329045937,3.479158239414798e-05,0.004368949927983914,0.00013532754744346038,0.18706069831247799,0.18877869349002446,0.1909967086580026,0.20083038795474634,0.39245157703427014,,,,,0.0013006844267000786,0.0012491554721767173,0.0010809690908235652,0.0010471122291416505,0.009327699272650557,0.0023468220830494277,0.8753447320400656,0.0001848318863837311,0.0003096844283364396,0.0005998767706794141,0.0,0.0033149787603846586,0.003517281852111993,0.0034206761085084315,0.0014585842379013958,0.007653248142181336
2022-11-08 00:35:05,0.06870714855131846,0.05788656273830914,0.055664521406112916,0.05176933601769663,0.059383884662123784,0.05887280285857869,0.046748509483579254,0.01834537866095213,0.003802635792853888,2.68946657713264e-05,0.0006306980247502666,0.003055200653266435,4.6935634016120295e-05,5.200314955771664e-05,0.007832290714073152,0.010598838835706276,0.005122209083519867,0.006396068282121362,0.007986944389585679,0.0021915766196140053,0.01860449005735669,0.002612829397039048,0.03665322452291041,0.007308788468878043,0.008525674177651125,3.636864519248659e-05,0.004328031487537347,0.0001364559447579244,0.18706069831247799,0.18877869349002446,0.1909967086580026,0.20083038795474634,0.3943753525747683,,,,,0.0012672000715595597,0.0012140598523218468,0.0010461494744381753,0.0010375020871833149,0.008804904933200026,0.002323699560344901,0.8753447320400656,0.00017615270313881513,0.0002965181331816231,0.0005797625395972335,0.0,0.0027023188301968995,0.0016589440131625167,0.0033392682612767522,0.0014912053924144026,0.007451765528558851
2022-11-08 00:35:06,0.06870714855131846,0.05906286645085348,0.055664521406112916,0.05172824349393598,0.060455911894252264,0.05887280285857869,0.04717318642359444,0.01933587392616924,0.003802635792853888,2.784915580828301e-05,0.0006306980247502666,0.0030883499888454233,4.8874001655342245e-05,5.4149689485387444e-05,0.008325196315678312,0.010598838835706276,0.005122209083519867,0.005958909538074184,0.007986944389585679,0.002170397005028293,0.019663755734735364,0.0027363281070645804,0.036303129033931354,0.007239859880745797,0.009036578026256313,3.79457079908252e-05,0.00428711304709078,0.00013758434207238846,0.18706069831247799,0.18877869349002446,0.1909967086580026,0.19729190236004418,0.3943753525747683,,,,,0.001233715716419041,0.001178964232466976,0.0010113298580527851,0.0010045735701837346,0.008804904933200026,0.002354461014860982,0.8753447320400656,0.00016747351989389913,0.0002833518380268066,0.0005596483085150529,0.0,0.002636145246595363,0.0016260989576611295,0.0028956095483814747,0.0014544067668352464,0.007250282914936369
2022-11-08 00:35:07,0.06870714855131846,0.05906286645085348,0.055664521406112916,0.0517273517622443,0.06110382099009021,0.05887280285857869,0.05073537659644181,0.020326369191386348,0.003802635792853888,0.0027382733724866147,0.0006306980247502666,0.0031214993244244116,0.002216735526903694,5.629622941305824e-05,0.008325196315678312,0.010598838835706276,0.005122209083519867,0.005902146732900234,0.007232438527643144,0.002149217390442581,0.020723021412114035,0.0028598268170901124,0.0359530335449523,0.007170931292613552,0.009575106221116974,0.003540074201603175,0.004246194606644212,0.0001387127393868525,0.18706069831247799,0.18609897115528884,0.1909967086580026,0.19729190236004418,0.3943753525747683,,,,,0.0012002313612785225,0.0009514278691762074,0.000976510241667395,0.0009716450531841544,0.00879873971098967,0.002354461014860982,0.8753447320400656,0.00015879433664898316,,,0.0,0.002569971662993827,0.0015932539021597419,0.002823014768308715,0.0014176081412560903,0.007892356214658251
2022-11-08 00:35:08,0.06870714855131846,0.05906286645085348,0.05191027835678901,0.0517273517622443,0.05990445114639018,0.05887280285857869,0.05073537659644181,0.021316864456603458,0.003802635792853888,0.0028601115327934663,0.0005819179618186701,0.0031546486600034004,0.0023114040598825937,4.392249999999991e-05,0.008325196315678312,0.010598838835706276,0.005122209083519867,0.005845383927726284,0.007161996934172445,0.0019283120550034945,0.023420343101591138,0.0029833255271156443,0.03190435334707046,0.007848547609978794,0.010086938806484381,0.0037191387470353063,0.004205276166197644,0.00014703278891883408,0.18706069831247799,0.18609897115528884,0.1909967086580026,0.19729190236004418,0.39911401801652796,,,,,0.0011667470061380038,0.0009338156254633912,0.0009416906252820052,0.0009387165361845743,0.00879873971098967,0.0024694033808774305,0.8529169926499987,,,,0.0,0.0025037980793922903,0.0015604088466583542,0.0027504199882359545,0.0013808095156769339,0.007410998232546406
2022-11-08 00:35:09,0.06870714855131846,0.05906286645085348,0.05240322673662422,0.0517273517622443,0.05990445114639018,0.05887280285857869,0.05073537659644181,0.022307359721820564,0.003802635792853888,0.002981949693100319,0.0005819179618186701,0.003187797995582389,0.0023917858143935175,2.8100186375178134e-05,0.008325196315678312,0.010598838835706276,0.0038148626907437144,0.004785370598235502,0.006925341154871652,0.001886281778784539,0.024567595888176367,0.0031068242371411767,0.02833603590925806,0.007874279714563833,0.010598771391851789,0.0038982032924674372,0.004164357725751078,0.00014703278891883408,0.18570239181657938,0.18609897115528884,0.1909967086580026,0.19729190236004418,0.39911401801652796,,,,,0.001133262650997485,0.000916203381750575,0.0009068710088966151,0.000905788019184994,0.00879873971098967,0.0024694033808774305,0.8222830650933874,,,,,0.002437624495790754,0.0015275637911569668,0.002677825208163195,0.0013440108900977777,0.007253432139850716
2022-11-08 00:35:10,0.06870714855131846,0.05906286645085348,0.053065235412525655,0.0517273517622443,0.05990445114639018,0.05025785590921807,0.05073537659644181,0.02328513597618026,0.003802635792853888,0.003870385581088429,0.0005819179618186701,0.0035276449839381787,0.00248730147328217,0.0014883592271680611,0.008325196315678312,0.010598838835706276,0.00408144212694298,0.004667018755280822,0.006145211480614607,0.0018442515025655832,0.014064480798508423,0.0032303229471667087,0.02775238573467205,0.007874279714563833,0.011110603977219198,0.004066933345382056,0.003617358957665527,0.00013827040763958261,0.1646558343306258,0.18609897115528884,0.1909967086580026,0.19386580125258074,0.39911401801652796,,,,,0.0010997782958569661,0.0010182575638934812,0.000872051392511225,0.0008728595021854138,0.00879873971098967,0.0024694033808774305,0.8144693679569195,,,,,0.002371450912189217,0.0015391258933960571,0.0026052304280904355,0.0013072122645186215,0.007095866047155027
2022-11-08 00:35:11,0.06078890535330739,0.057622103744559415,0.05355818379236087,0.0517273517622443,0.05990445114639018,0.05025785590921807,0.05050695001108502,0.024273848494062947,0.003802635792853889,0.0040268104781897626,0.0005819179618186701,0.0039229064254608995,0.0025828171321708223,0.0015538047960738392,0.008325196315678312,0.010598838835706276,0.00408144212694298,0.0049585212545427745,0.006145211480614607,0.0018574107421370917,0.014686800365473342,0.0033538216571922415,0.027168735560086043,0.007874279714563833,0.011622436562586602,0.004244420828015849,0.003983871511404844,0.00013714201032511856,0.16614109593321774,0.18609897115528884,0.17436918282680441,0.19386580125258074,0.39911401801652796,,,,,0.0006033284298501574,0.0009832316959292502,0.0008372317761258348,0.0008399309851858338,0.00879873971098967,0.0024694033808774305,0.8066556708204515,,,,,0.002305277328587681,0.0014991218571207736,0.002532635648017675,0.001270413638939465,0.006938299954459337
2022-11-08 00:35:12,0.0613440005276735,0.057622103744559415,0.05045458079291837,0.05223250825402547,0.05990445114639018,0.05025785590921807,0.05050695001108502,0.02526256101194564,0.003624098710742343,0.004183235375291094,0.0005819179618186701,0.0039229064254608995,0.002678332791059475,0.001619250364979617,0.008325196315678312,0.008270897775185113,0.00408144212694298,0.004901758449368824,0.006145211480614607,0.0018149041485564425,0.015309119932438256,0.0034773203672177734,0.026585085385500036,0.007874279714563833,0.012134269147954008,0.004421908310649643,0.003339000863189977,0.0001360136130106545,0.1676263575358097,0.17273905517667903,0.18849773913713366,0.1903132420539869,0.39911401801652796,,,,,0.000586628221422938,0.0009482058279650194,0.0008024121597404448,0.0008070024681862537,0.009104467958233088,0.0025472330244228018,0.7988419736839836,,,,,0.002239103744986145,0.00145911782084549,0.0024600408679449157,0.001233615013360309,0.0038294499968129113
2022-11-08 00:35:13,0.06704718712290461,0.05010557933620417,0.048159839731026347,0.05223250825402547,0.05990445114639018,0.05025785590921807,0.05060640016459442,0.026642037730887098,0.003624098710742343,0.004339660272392427,0.00058191796181867,0.0042244226414948505,0.002773848449948128,0.0016846959338853947,0.00667810814318741,0.008270897775185113,0.00408144212694298,0.004844995644194874,0.006145211480614607,0.0017723975549757932,0.015931439499403177,0.0036008190772433054,0.02600143521091402,0.008775489096737407,0.012646101733321416,0.0045993957932834355,0.0032665175335042642,0.00013488521569619046,0.1810773816960834,0.18197064700395715,0.18849773913713366,0.1903132420539869,0.4020773141017901,,,,,0.0005699280129957185,0.0009131799600007885,0.0007675925433550548,0.0007740739511866734,0.00910446795823309,0.002552507377919299,0.8495677932439064,,,,,0.0021729301613846084,0.0014191137845702064,0.0023874460878721563,0.0011968163877811525,0.0037724849937138243
2022-11-08 00:35:14,0.06704718712290461,0.05054991322033009,0.048138438047391846,0.05223250825402547,0.05990445114639018,0.05025785590921807,0.05060640016459442,0.02765533511781624,0.003624098710742343,0.00449608516949376,0.00058191796181867,0.004497308807902285,0.00286936410883678,0.0017501415027911726,0.00667810814318741,0.008270897775185113,0.0026912608264325925,0.004788232839020924,0.006145211480614607,0.001729890961395144,0.016553759066368093,0.004471008127960583,0.025417785036328015,0.008775489096737407,0.013157934318688823,0.004776883275917228,0.003194034203818551,0.00011477507374471195,0.1810773816960834,0.18197064700395715,0.18849773913713366,0.1903132420539869,0.3722834678331711,,,,,0.0003433215999999998,0.0008781540920365575,0.00040604207596115594,0.0007411454341870933,0.00910446795823309,0.002552507377919299,0.8495677932439064,,,,,0.002106756577783072,0.0013791097482949224,0.0023148513077993964,0.0004347495199045268,0.003714162941995393
2022-11-08 00:35:15,0.06956003437538391,0.05099424710445599,0.052545268427005326,0.05223250825402547,0.05883957457588828,0.05025785590921807,0.04723786267639397,0.014351283063952423,0.0034209010642530396,0.004652510066595093,0.0005163691610632034,0.004497308807902285,0.0029648797677254333,0.0018155870716969505,0.00667810814318741,0.008270897775185113,0.002919278083905945,0.003855140386341753,0.006145211480614607,0.0016873843678144951,0.017163742129637224,0.004625910730011676,0.024834134861742005,0.008775489096737407,0.01366976690405623,0.004954370758551022,0.003121550874132838,0.00012467803526038638,0.1810773816960834,0.18197064700395715,0.18849773913713366,0.17433362289890394,0.37567803778600806,,,,,0.0003433215999999998,0.0008431282240723267,0.0,0.00041301136853908593,0.00910446795823309,0.002552507377919299,0.8495677932439064,,,,,0.0020405829941815353,0.001339105712019639,0.0022422565277266365,0.0004211002299684484,0.003644524216537701
