,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-6764cb6744-4hfnw""}","{pod=""deployment-optimizer-b4ff8c9f-g8pzz""}","{pod=""deployment-ricplt-a1mediator-57b7f7b4cc-zzgx6""}","{pod=""deployment-ricplt-alarmmanager-7c966687bb-fvp9q""}","{pod=""deployment-ricplt-appmgr-6cd7566876-sq4p5""}","{pod=""deployment-ricplt-e2mgr-848f65747c-xwrb9""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8bsddll""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbf7dmjv""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6rf8zt""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-lj8zt""}","{pod=""deployment-ricplt-o1mediator-7dbb86974c-9bgvj""}","{pod=""deployment-ricplt-rtmgr-66457fd4f5-t87jh""}","{pod=""deployment-ricplt-submgr-5d5db898dd-w99fm""}","{pod=""deployment-ricplt-vespamgr-54994bcdf9-s8jc5""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-78d497ddcc-r56zw""}","{pod=""opt1-e2sim-node3-e2sim-helm-dc74cb86f-nw49d""}","{pod=""opt1-e2sim-node4-e2sim-helm-745f979dd5-njfw4""}","{pod=""opt1-e2sim-node5-e2sim-helm-f56db488f-cmpqr""}","{pod=""opt2-e2sim-node2-e2sim-helm-9544f7fd5-m5vjt""}","{pod=""opt2-e2sim-node3-e2sim-helm-5cccb47df-mqv89""}","{pod=""opt2-e2sim-node4-e2sim-helm-578696b845-xnkdr""}","{pod=""opt2-e2sim-node5-e2sim-helm-cf9b7856f-pw2mx""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-s5dgm""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-vjc79""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-52xz2""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-2whlx""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-c8fdf""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-mmqxm""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-c7gtz""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-st2m9""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-s9mtn""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-7v7pt""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-09 17:38:18,47628288.0,38064128.0,38051840.0,35291136.0,49033216.0,349798400.0,413843456.0,99352576.0,27320320.0,41484288.0,26279936.0,54001664.0,43945984.0,44199936.0,44285952.0,78479360.0,35946496.0,33398784.0,41836544.0,17842176.0,57229312.0,33226752.0,30195712.0,32935936.0,49545216.0,5373952.0,2473984.0,2453504.0,5185536.0,4395008.0,4644864.0,4374528.0,4304896.0,1173434368.0,34340864.0,1361530880.0,26136576.0,26914816.0,26103808.0,26955776.0,25333760.0,25911296.0,25006080.0,25423872.0,14876672.0
2022-11-09 17:38:19,47628288.0,38064128.0,38051840.0,35291136.0,49033216.0,349798400.0,413843456.0,99352576.0,27320320.0,41484288.0,26279936.0,54001664.0,43945984.0,44199936.0,44302336.0,78479360.0,35946496.0,33398784.0,41836544.0,17842176.0,57229312.0,33226752.0,30195712.0,32935936.0,49545216.0,5373952.0,2473984.0,2453504.0,5185536.0,4395008.0,4644864.0,4374528.0,4304896.0,1173434368.0,34340864.0,1361530880.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25423872.0,14876672.0
2022-11-09 17:38:20,47628288.0,38064128.0,38051840.0,35291136.0,48254976.0,351371264.0,413843456.0,99352576.0,27320320.0,41484288.0,26279936.0,54001664.0,43945984.0,44199936.0,44302336.0,78479360.0,37015552.0,33398784.0,41836544.0,17842176.0,57081856.0,33226752.0,30195712.0,32935936.0,49545216.0,5373952.0,2473984.0,2453504.0,5185536.0,4395008.0,4644864.0,4374528.0,4304896.0,1173434368.0,34394112.0,1361530880.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25423872.0,14888960.0
2022-11-09 17:38:21,47628288.0,38064128.0,38051840.0,35876864.0,48254976.0,351371264.0,413843456.0,99352576.0,27320320.0,42188800.0,26624000.0,54001664.0,43945984.0,44199936.0,44302336.0,78479360.0,37015552.0,33398784.0,41836544.0,17842176.0,57081856.0,33710080.0,30195712.0,32186368.0,49545216.0,5373952.0,2473984.0,2453504.0,5185536.0,4395008.0,4644864.0,4374528.0,4304896.0,1173487616.0,34394112.0,1361530880.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25423872.0,14888960.0
2022-11-09 17:38:22,47628288.0,38064128.0,38051840.0,35876864.0,48254976.0,351371264.0,413843456.0,99352576.0,27320320.0,42188800.0,26624000.0,54001664.0,43945984.0,44199936.0,44302336.0,78479360.0,38084608.0,33398784.0,41836544.0,17842176.0,57081856.0,33312768.0,30195712.0,32186368.0,49545216.0,5373952.0,2473984.0,2453504.0,5345280.0,4395008.0,4644864.0,4374528.0,4304896.0,1173487616.0,34394112.0,1361530880.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25423872.0,14888960.0
2022-11-09 17:38:23,47628288.0,38064128.0,38051840.0,35876864.0,48254976.0,351371264.0,413843456.0,99352576.0,27320320.0,42188800.0,26968064.0,54099968.0,43945984.0,44199936.0,44318720.0,78479360.0,38084608.0,33398784.0,41836544.0,17842176.0,57081856.0,33312768.0,30195712.0,32186368.0,49545216.0,5373952.0,2473984.0,2453504.0,5345280.0,4395008.0,4644864.0,4374528.0,4304896.0,1173487616.0,34394112.0,1361530880.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25423872.0,14888960.0
2022-11-09 17:38:24,47628288.0,38064128.0,38051840.0,35876864.0,48254976.0,351371264.0,413843456.0,99352576.0,27320320.0,42188800.0,26968064.0,54099968.0,43945984.0,44199936.0,44318720.0,78524416.0,38084608.0,33398784.0,41836544.0,17842176.0,57081856.0,33312768.0,30195712.0,32186368.0,49545216.0,5373952.0,2473984.0,2453504.0,5345280.0,4395008.0,4558848.0,4374528.0,4304896.0,1173487616.0,34394112.0,1361530880.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25423872.0,14888960.0
2022-11-09 17:38:25,47628288.0,38064128.0,38223872.0,37916672.0,48254976.0,351371264.0,413843456.0,99352576.0,27320320.0,42188800.0,26968064.0,54099968.0,43945984.0,44195840.0,44318720.0,78524416.0,38084608.0,33398784.0,41836544.0,17842176.0,57081856.0,33312768.0,30195712.0,32186368.0,49545216.0,5373952.0,2473984.0,2453504.0,5373952.0,4395008.0,4558848.0,4374528.0,4304896.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25423872.0,14888960.0
2022-11-09 17:38:26,47628288.0,38064128.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99352576.0,27320320.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78524416.0,38084608.0,33398784.0,41836544.0,17842176.0,57081856.0,33312768.0,30195712.0,32186368.0,49545216.0,5373952.0,2473984.0,2453504.0,5373952.0,4419584.0,4558848.0,4374528.0,4304896.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25333760.0,25911296.0,25006080.0,25407488.0,14888960.0
2022-11-09 17:38:27,47628288.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99352576.0,27353088.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78524416.0,38084608.0,33378304.0,41943040.0,17842176.0,57081856.0,33312768.0,31408128.0,32186368.0,49545216.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4558848.0,4374528.0,4304896.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25387008.0,25911296.0,25006080.0,25407488.0,14888960.0
2022-11-09 17:38:28,47628288.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99352576.0,27353088.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33378304.0,41943040.0,17842176.0,57081856.0,33312768.0,34156544.0,32186368.0,47013888.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4558848.0,4374528.0,4304896.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25944064.0,25174016.0,25407488.0,14888960.0
2022-11-09 17:38:29,47628288.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99352576.0,27353088.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33378304.0,41943040.0,17842176.0,57081856.0,33312768.0,34156544.0,32186368.0,47013888.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4558848.0,4374528.0,4304896.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25944064.0,25174016.0,25407488.0,14991360.0
2022-11-09 17:38:30,47628288.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99352576.0,27353088.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,56012800.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4558848.0,4374528.0,4304896.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25944064.0,25174016.0,25407488.0,14991360.0
2022-11-09 17:38:31,47628288.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99352576.0,27353088.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,56012800.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4558848.0,4456448.0,4304896.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25944064.0,25174016.0,25407488.0,14991360.0
2022-11-09 17:38:32,47968256.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99381248.0,27353088.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,56012800.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4599808.0,4456448.0,4423680.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25866240.0,25174016.0,25407488.0,14991360.0
2022-11-09 17:38:33,47968256.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99381248.0,27353088.0,42188800.0,26968064.0,54099968.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,56012800.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4599808.0,4456448.0,4423680.0,1173487616.0,34439168.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25866240.0,25174016.0,25321472.0,14991360.0
2022-11-09 17:38:34,48214016.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99381248.0,27353088.0,42188800.0,26968064.0,54083584.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,56012800.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5373952.0,4542464.0,4599808.0,4456448.0,4423680.0,1173487616.0,34447360.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25866240.0,25223168.0,25321472.0,14991360.0
2022-11-09 17:38:35,48214016.0,37675008.0,37789696.0,37916672.0,48254976.0,351371264.0,413843456.0,99381248.0,27353088.0,42188800.0,26972160.0,54083584.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,56012800.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5271552.0,4542464.0,4599808.0,4456448.0,4423680.0,1173487616.0,34447360.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25866240.0,25223168.0,25321472.0,14991360.0
2022-11-09 17:38:36,48214016.0,37675008.0,37789696.0,36380672.0,48254976.0,351371264.0,413843456.0,99381248.0,27353088.0,42188800.0,26972160.0,54083584.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5296128.0,4542464.0,4599808.0,4456448.0,4423680.0,1173487616.0,34447360.0,1363206144.0,26136576.0,26914816.0,26103808.0,13537280.0,25493504.0,25866240.0,25223168.0,25321472.0,14991360.0
2022-11-09 17:38:37,48214016.0,37621760.0,37789696.0,36380672.0,48254976.0,351371264.0,413843456.0,99381248.0,27353088.0,42188800.0,26976256.0,54067200.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,33312768.0,34156544.0,33583104.0,47013888.0,5373952.0,2473984.0,2453504.0,5296128.0,4542464.0,4599808.0,4456448.0,4423680.0,1173487616.0,34447360.0,1369481216.0,26136576.0,26914816.0,26103808.0,13537280.0,25530368.0,25866240.0,25223168.0,25321472.0,14999552.0
2022-11-09 17:38:38,48214016.0,37621760.0,37789696.0,36380672.0,45854720.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,43950080.0,44195840.0,44318720.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,33980416.0,34156544.0,35950592.0,47013888.0,5373952.0,2473984.0,2453504.0,5296128.0,4476928.0,4599808.0,4456448.0,4423680.0,1173487616.0,34455552.0,1369481216.0,26136576.0,26914816.0,26103808.0,13537280.0,25530368.0,25866240.0,25223168.0,25321472.0,14999552.0
2022-11-09 17:38:39,48214016.0,37621760.0,37789696.0,36380672.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,43950080.0,44195840.0,44343296.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,33980416.0,34156544.0,35950592.0,48074752.0,5373952.0,2473984.0,2453504.0,5296128.0,4476928.0,4599808.0,4456448.0,4423680.0,1173487616.0,34455552.0,1369481216.0,26136576.0,26914816.0,26103808.0,13537280.0,25530368.0,25866240.0,25223168.0,25321472.0,14999552.0
2022-11-09 17:38:40,48214016.0,37621760.0,37789696.0,36380672.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44081152.0,44195840.0,44343296.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,35143680.0,34156544.0,35950592.0,48074752.0,5373952.0,2473984.0,2453504.0,5296128.0,4476928.0,4599808.0,4456448.0,4423680.0,1173487616.0,34455552.0,1369481216.0,26136576.0,26914816.0,26103808.0,13537280.0,25530368.0,25935872.0,25128960.0,25321472.0,14999552.0
2022-11-09 17:38:41,48214016.0,37621760.0,37789696.0,36859904.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44343296.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,35143680.0,33316864.0,35950592.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4476928.0,4599808.0,4481024.0,4423680.0,1173487616.0,34455552.0,1369481216.0,26136576.0,26914816.0,26103808.0,13537280.0,25530368.0,25935872.0,25128960.0,25321472.0,14999552.0
2022-11-09 17:38:42,48214016.0,37847040.0,37789696.0,36859904.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,35143680.0,33316864.0,35950592.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4476928.0,4653056.0,4481024.0,4423680.0,1173487616.0,34455552.0,1369481216.0,26136576.0,26914816.0,26103808.0,13537280.0,25571328.0,25935872.0,25128960.0,25387008.0,14999552.0
2022-11-09 17:38:43,48214016.0,37847040.0,37789696.0,36859904.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,35143680.0,33316864.0,35950592.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4517888.0,4653056.0,4509696.0,4423680.0,1173487616.0,34455552.0,1369481216.0,26136576.0,26914816.0,26103808.0,13537280.0,25571328.0,25935872.0,25128960.0,25387008.0,14999552.0
2022-11-09 17:38:44,48685056.0,37847040.0,37789696.0,36859904.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33398784.0,42082304.0,17842176.0,55386112.0,35143680.0,33316864.0,35950592.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4517888.0,4653056.0,4509696.0,4423680.0,1173487616.0,34455552.0,1375883264.0,26136576.0,26914816.0,26103808.0,13537280.0,25571328.0,25935872.0,25128960.0,25387008.0,14888960.0
2022-11-09 17:38:45,48685056.0,37847040.0,37142528.0,36859904.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33398784.0,42307584.0,17842176.0,55386112.0,35143680.0,33316864.0,32657408.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4517888.0,4653056.0,4509696.0,4423680.0,1173487616.0,34455552.0,1375883264.0,26136576.0,26914816.0,26103808.0,13537280.0,25571328.0,25935872.0,25128960.0,25387008.0,14888960.0
2022-11-09 17:38:46,48685056.0,37847040.0,37142528.0,36859904.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33398784.0,42307584.0,17842176.0,55386112.0,35143680.0,31969280.0,32657408.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4517888.0,4653056.0,4509696.0,4456448.0,1173487616.0,34455552.0,1375883264.0,26136576.0,26914816.0,26103808.0,13537280.0,25571328.0,25935872.0,25128960.0,25452544.0,14888960.0
2022-11-09 17:38:47,47034368.0,37847040.0,37142528.0,36859904.0,44584960.0,351371264.0,413843456.0,99414016.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33398784.0,42307584.0,17842176.0,55386112.0,35143680.0,31969280.0,32657408.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4517888.0,4694016.0,4509696.0,4456448.0,1173487616.0,34455552.0,1375883264.0,26136576.0,26914816.0,26103808.0,13537280.0,25571328.0,25935872.0,25128960.0,25452544.0,14888960.0
2022-11-09 17:38:48,47034368.0,37847040.0,37142528.0,36859904.0,44584960.0,351371264.0,413843456.0,99323904.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33456128.0,42655744.0,17842176.0,56365056.0,35143680.0,31969280.0,32657408.0,47820800.0,5373952.0,2473984.0,2453504.0,5296128.0,4517888.0,4694016.0,4509696.0,4456448.0,1173487616.0,34455552.0,1375883264.0,26136576.0,26914816.0,26103808.0,13537280.0,25735168.0,25935872.0,25178112.0,25452544.0,14888960.0
2022-11-09 17:38:49,47034368.0,37847040.0,37142528.0,36859904.0,44584960.0,351371264.0,413843456.0,99323904.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44367872.0,78569472.0,38084608.0,33456128.0,42655744.0,17842176.0,56365056.0,35143680.0,31969280.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4517888.0,4694016.0,4509696.0,4497408.0,1173487616.0,34455552.0,1375883264.0,26136576.0,26914816.0,26103808.0,13537280.0,25735168.0,25935872.0,25178112.0,25452544.0,14888960.0
2022-11-09 17:38:50,47034368.0,37847040.0,37142528.0,36859904.0,44584960.0,351371264.0,413843456.0,99323904.0,27353088.0,42188800.0,26976256.0,54067200.0,44089344.0,44195840.0,44380160.0,78569472.0,38084608.0,33456128.0,42655744.0,17842176.0,56365056.0,35143680.0,31969280.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4694016.0,4509696.0,4497408.0,1173487616.0,34455552.0,1375883264.0,26136576.0,26914816.0,26103808.0,13537280.0,25735168.0,25935872.0,25341952.0,25452544.0,14888960.0
2022-11-09 17:38:51,47034368.0,37847040.0,37142528.0,36859904.0,44584960.0,351371264.0,413843456.0,99323904.0,27353088.0,42188800.0,27009024.0,54083584.0,44089344.0,44195840.0,44380160.0,78569472.0,38846464.0,33456128.0,42655744.0,17842176.0,56365056.0,35143680.0,31969280.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4694016.0,4509696.0,4497408.0,1173487616.0,34455552.0,1376292864.0,26136576.0,26914816.0,26103808.0,13537280.0,25735168.0,25935872.0,25341952.0,25452544.0,14888960.0
2022-11-09 17:38:52,47034368.0,37847040.0,37142528.0,36397056.0,44584960.0,351371264.0,413843456.0,99323904.0,27353088.0,42188800.0,27009024.0,54099968.0,44089344.0,44195840.0,44380160.0,78569472.0,38846464.0,33456128.0,42655744.0,17842176.0,56365056.0,35143680.0,31969280.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4694016.0,4509696.0,4497408.0,1173487616.0,34476032.0,1376292864.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26046464.0,25341952.0,25452544.0,14888960.0
2022-11-09 17:38:53,47034368.0,36896768.0,37142528.0,36397056.0,46452736.0,351371264.0,413843456.0,99323904.0,27353088.0,42188800.0,27009024.0,54099968.0,43966464.0,44195840.0,44380160.0,78569472.0,38846464.0,33456128.0,42655744.0,17842176.0,56365056.0,34639872.0,32559104.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4694016.0,4509696.0,4497408.0,1173487616.0,34496512.0,1376292864.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26046464.0,25341952.0,25452544.0,14888960.0
2022-11-09 17:38:54,47034368.0,36851712.0,37142528.0,36397056.0,46452736.0,351371264.0,413843456.0,99356672.0,27353088.0,42188800.0,27009024.0,54099968.0,43966464.0,44195840.0,44380160.0,78569472.0,38846464.0,33456128.0,42655744.0,17842176.0,56254464.0,33931264.0,32559104.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4694016.0,4509696.0,4497408.0,1173487616.0,34496512.0,1376292864.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26046464.0,25341952.0,25452544.0,14888960.0
2022-11-09 17:38:55,47034368.0,36851712.0,37142528.0,36081664.0,47312896.0,351371264.0,413843456.0,99356672.0,27353088.0,42188800.0,27041792.0,54099968.0,43966464.0,44195840.0,44392448.0,78569472.0,38846464.0,33456128.0,42655744.0,17842176.0,56254464.0,33931264.0,32559104.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4726784.0,4509696.0,4497408.0,1173487616.0,34496512.0,1376292864.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26046464.0,25341952.0,25452544.0,14888960.0
2022-11-09 17:38:56,47034368.0,36851712.0,37142528.0,36081664.0,47312896.0,351371264.0,413843456.0,99356672.0,27353088.0,42188800.0,27041792.0,54099968.0,43966464.0,44195840.0,44392448.0,78569472.0,38846464.0,33456128.0,42655744.0,17842176.0,56254464.0,33931264.0,32559104.0,32657408.0,49659904.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4726784.0,4509696.0,4497408.0,1173487616.0,34496512.0,1376292864.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26046464.0,25341952.0,25485312.0,14888960.0
2022-11-09 17:38:57,47034368.0,36851712.0,37142528.0,36081664.0,47312896.0,351371264.0,413843456.0,99356672.0,27353088.0,42188800.0,27041792.0,54099968.0,43966464.0,44195840.0,44392448.0,78569472.0,38846464.0,33513472.0,42655744.0,17842176.0,56254464.0,33931264.0,32559104.0,31039488.0,47898624.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4726784.0,4509696.0,4497408.0,1173487616.0,34496512.0,1378193408.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26046464.0,25341952.0,25485312.0,14888960.0
2022-11-09 17:38:58,47161344.0,36851712.0,37142528.0,36081664.0,47312896.0,351371264.0,413843456.0,99356672.0,27353088.0,42188800.0,27041792.0,54099968.0,43966464.0,44195840.0,44392448.0,78569472.0,39608320.0,33513472.0,42840064.0,17842176.0,56254464.0,33931264.0,32559104.0,31039488.0,47898624.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4726784.0,4554752.0,4497408.0,1173487616.0,34496512.0,1378193408.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26046464.0,25341952.0,25485312.0,14888960.0
2022-11-09 17:38:59,47161344.0,36851712.0,37142528.0,36081664.0,47312896.0,351371264.0,413843456.0,99356672.0,27353088.0,42188800.0,27041792.0,54099968.0,43966464.0,44195840.0,44392448.0,78569472.0,39608320.0,33513472.0,42840064.0,17842176.0,56254464.0,33931264.0,32559104.0,31809536.0,47898624.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4726784.0,4554752.0,4497408.0,1173487616.0,34496512.0,1378193408.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26120192.0,25341952.0,25485312.0,14888960.0
2022-11-09 17:39:00,49324032.0,36851712.0,38117376.0,36081664.0,47312896.0,351371264.0,413843456.0,99356672.0,27353088.0,42188800.0,27041792.0,54099968.0,43966464.0,44195840.0,44392448.0,78569472.0,39608320.0,33513472.0,42840064.0,17842176.0,56254464.0,33931264.0,32559104.0,31809536.0,47177728.0,5373952.0,2473984.0,2453504.0,5296128.0,4546560.0,4726784.0,4554752.0,4497408.0,1173487616.0,34496512.0,1378193408.0,26136576.0,26914816.0,26103808.0,13537280.0,25772032.0,26120192.0,25341952.0,25485312.0,14888960.0
